review_id,date,source,app_name,country,rating,text,version,reply_content,reply_date,longueur
13560543165,2025-12-27 10:43:12+00:00,Apple Store,Hinge,fr,5,Merci pour ce format qui permet de découvrir les gens autrement!,9.103.2,,,1
315207ad-dae0-4c0a-bf14-23b6716dae7e,2025-12-27 10:09:22+00:00,Google Play,Tinder,fr,3,je n'ai pas encore trouvé la femme de mes rêves,16.35.0,,,1
a029417e-d800-4c13-a202-cb34f1ca0545,2025-12-27 07:44:57+00:00,Google Play,Tinder,fr,1,"ghoster en permanence. pour avoir croiser des femmes de l'application dans la vrai vie, elles n'ont jamais vu mon like. remplis de fake. La localisation on en parle ? quand je met 1 et 10 km on me met des profils à 500 km de mon domicile....",16.35.0,,,1
13559924591,2025-12-27 06:22:21+00:00,Apple Store,Hinge,fr,1,Déjà pour faire un like c’est pas facile car on swipe pas. Et on peut pas voir les likes sans abonnement.,9.103.2,,,1
85725d0c-7202-4e25-a62d-9b3c7ce31bcb,2025-12-27 01:40:10+00:00,Google Play,Tinder,fr,5,good app,16.34.0,,,0
b99c7571-b0c6-44ae-b0c0-68ccbaf52c41,2025-12-27 01:15:17+00:00,Google Play,Tinder,fr,5,beautiful,16.30.0,,,0
a8c7314a-4fe4-4716-9e3c-0bb8f0a3446e,2025-12-26 23:22:37+00:00,Google Play,Tinder,fr,1,je ne suis plus avec Tinder depuis un mois et je reçois un facture de abonnement. SURTOUT!! Que j'avais enlever mon abonnement au moment j'ai supprimé mon compte. voleur!!!,,,,1
d8f358ac-13db-4615-9f63-29a728361b81,2025-12-26 22:55:10+00:00,Google Play,Tinder,fr,5,wow,16.35.0,,,0
13558583804,2025-12-26 21:19:10+00:00,Apple Store,Tinder,fr,1,"Vous avez un service problématique, j’ai été banni il y a un moment pour une photo que j’avais mis sur mon profil, que vous qualifié de d’inapproprié, juste parce que je suis une femme qui a des formes. Je vous garantie que si j’étais plus fine je n’aurais pas été retirée, c’est de la discriminati0n car en plus, des hommes torses nu il y en a la pelle !!! Et on leur dit rien !!! Et on ne voyait pas du tout ma poitrine (rien de transparent etc) 
Je ne recommande pas du tout cette application !!!!",16.35.3,,,1
13558416596,2025-12-26 20:18:17+00:00,Apple Store,Tinder,fr,1,"Depuis 3 semaines quasiment à chaque ouverture de l’application je me paye les RGPD alors que je les ai refusés obstinément, et à priori c’est la mauvaise réponse pour eux ! Bref entre les brouteurs, les michtonnes professionnels ou les spécialisées en sugar daddy, les ladyboys en panne d’argent, les droguées , j’ai rencontré personne en 2 années…
Avec cette case RGPD en plus qui revient sempiternellement, cette app doit rester où elle doit rester : à la poubelle !
Faites un abonnement minime ça nettoiera vos fichiers",16.35.3,,,1
5d973072-d30e-44d2-8d43-e5891123a7c1,2025-12-26 18:21:37+00:00,Google Play,Tinder,fr,1,L'application bloque sans raison apparente et sans possibilité de se justifier ou de vérification...,,,,1
7033ef1a-ba62-47c7-83f9-f24973b6d025,2025-12-26 18:16:51+00:00,Google Play,Hinge,fr,5,eh quand même ça marche... Laura et Christelle.,,,,1
150ecaf1-e708-4705-b20d-96d9eb7f7005,2025-12-26 16:59:57+00:00,Google Play,Hinge,fr,1,"Franchement le concept est plutôt sympa, mais l'application est déserte. Il faudrait mettre depuis combien de temps les gens ne se sont pas connectés. J'ai une copine qui a cette appli et qui habite juste à côté de chez moi et il ne me propose jamais son profil. C'est bien truqué leur appli.",,,,1
c1a3f420-7231-4a19-b8ff-16ab36cb0ff7,2025-12-26 15:36:57+00:00,Google Play,Tinder,fr,1,"j'ai voulu essayer Tinder et franchement c'est de l'abus et de l'arnaque. Déjà si on veut écrire à un profil avec un petit abonnement c'est pas possible du tout il faut prendre l'abonnement à 16€ par semaine, ensuite le moteur de recherche est incohérent, limite il sert à rien, bien sûr pour pas changer des faux profils créé par le site lui même, tout le monde le fait et des faux profils divers et variés, brouteurs, personnes qui s'amusent et se font passé pour une autre, etc... À fuir...",16.35.0,,,1
0cf6f0cb-fddf-4c7a-acff-b6c752ba9095,2025-12-26 11:56:59+00:00,Google Play,Tinder,fr,1,"J'achète des swipenotes, à chaque utilisation : une erreur est survenue et le compteur diminue. Aucun retour de Tinder en leur écrivant. Pour un compte Platinium avec des achats en plus c'est assez détestable de se faire arnaquer par cette app, sans même parler de leur algo douteux : aucun match en 3 semaines, on paye et hop 2 match en 3 minutes...",,,,1
1b490392-5fc7-45f4-9faf-ae0046457816,2025-12-26 11:29:06+00:00,Google Play,Hinge,fr,1,nul archi nul,9.103.1,,,0
13556637089,2025-12-26 10:54:42+00:00,Apple Store,Hinge,fr,2,Conçue pour être supprimée mais on a que des profils qui sont pas du tout compatibles en réalité et souvent très laids. Désolée de le dire mais c’est la réalité pour les femmes hétéros(et j’entends mais physiquement et dans les valeurs),9.103.2,,,1
b31b52c9-5635-489f-af4f-ea2ef2eb7aea,2025-12-26 10:31:15+00:00,Google Play,Bumble,fr,2,grosse arnaque je me suis inscrit j'ai eu de like en moins de 48 heures on te demande de payer pour voir qui t'a likez tu payes tu te rends compte qu'en fait c'est juste du fake proposé par l'application pour te faire payer.,,,,1
7fcee9f2-8c4d-4628-a771-37c43b2fb77e,2025-12-26 08:55:01+00:00,Google Play,Tinder,fr,1,Dommage on peut pas mettre zéro la pire application qui soit il faut payer pour absolument tout même pour lire un simple message bref passez votre chemin....,16.35.0,,,1
6cd9236b-8e0b-4b6c-b08a-0d6942e86a4d,2025-12-26 08:12:32+00:00,Google Play,Bumble,fr,5,très satisfaite,5.448.0,,,0
834d39ee-3751-4003-8bdf-612f7339d98f,2025-12-26 07:35:13+00:00,Google Play,Tinder,fr,1,"Tinder pense que quand t'es une femme blanche tu n'aimes que les hommes blancs. Du coup, je ne vois que des blancs... tristesse. Application qui invisibilise les hommes asiatiques (application discriminante ?)",16.35.0,,,1
68fd4f45-0fcc-4636-8357-b1898584f5f6,2025-12-26 03:47:51+00:00,Google Play,Tinder,fr,5,super,16.35.0,,,0
48b971db-b8ae-46f3-9d47-ad8cfde37df0,2025-12-26 02:09:54+00:00,Google Play,Tinder,fr,5,good,,,,0
41294f58-8e6a-45c8-a7ec-1b282a5d0094,2025-12-26 01:03:04+00:00,Google Play,Tinder,fr,1,"shadowban sans raison après avoir désinstallé l'app ou après avoir réinitialisé son compte. Ils disent de faire valider ton compte sinon celui-ci est masqué, mais même après vérificatiom ton compte reste caché.",16.35.0,,,1
7a7bb5f3-79ca-4c32-9f83-8ce43d4ad90f,2025-12-26 00:03:23+00:00,Google Play,Bumble,fr,2,pas une discussion en 3 jours....,5.448.0,,,1
13554768143,2025-12-25 21:04:28+00:00,Apple Store,Tinder,fr,1,"Payer pour voir les likes, payer pour être vu, payer pour envoyer un message, payer pour être mieux vu… avec un système de localisation totalement fantaisiste : Lyon n’est pas plus à 20 km de Montelimar qu’Aix en Provence (et des distances proposées à plus de 500km qd on à réglé sur 40 maxi). C’est pas sérieux",16.35.3,,,1
c90bc7e3-4638-4d94-91c4-94a03b451fd5,2025-12-25 20:49:55+00:00,Google Play,Tinder,fr,5,cooolll,16.35.0,,,0
0c1874c3-b92d-4c56-ae77-79a6f346fe54,2025-12-25 20:47:54+00:00,Google Play,Hinge,fr,4,Sûrement l'application avec les profils les plus sérieux des différentes applications que j'ai utilisé. J'espère que cette fois c'est la bonne personne. Si c'est pas la bonne j'arrête quand même les applis. 😅,9.103.1,,,1
8fc71989-9eef-473e-bfd7-4956a0d09516,2025-12-25 19:46:30+00:00,Google Play,Tinder,fr,1,"Belle arnaque, hormis les propos avérés tenus par d'autres concernant les likes reçus qui passent à zéro dès que l'on souscrit un abonnement, sachez qu'en plus quand vous envoyez un like, celui-ci ne peut être vu que si la personne a elle-même un abonnement !!! j'ai fait l'expérience avec une amie, à priori mon like est flouté, elle ne peut pas le voir. Autrement dit vos likes ne seront vu que par les rares abonnés !!! une aberration. je paie, mon like doit être vu. même par les non abonnés !",16.35.0,,,1
168981de-d75a-48f5-928c-d901bec32465,2025-12-25 18:54:07+00:00,Google Play,Tinder,fr,4,bon applis,16.35.0,,,0
13554407824,2025-12-25 18:49:29+00:00,Apple Store,Tinder,fr,1,"Lagging horribly, doenst load the photos",16.35.3,,,1
f25b0561-77cb-4902-b292-6ce712bcba7e,2025-12-25 18:36:05+00:00,Google Play,Tinder,fr,5,je pensais que c était aussi gratuit,16.35.0,,,1
3e8c5cad-fee3-4501-9295-d7e4e5cc63e7,2025-12-25 17:53:28+00:00,Google Play,Hinge,fr,3,match पर्याप्त नहीं होते।,9.103.0,,,1
fa9f0777-7239-4aec-a541-13478902ea9c,2025-12-25 16:53:33+00:00,Google Play,Tinder,fr,1,"Peu de matchs et quand ça arrive peu de réponses, prix excessif, support robotique. Attention vous devez utiliser les fonctionnalités (boost, swipe et superlike) avant chaque semaine sinon ils vous seront subtilisés, de même à la fin de l'abonnement.",16.34.0,,,1
c487c4b2-a34b-4cfe-b99c-616108a917c6,2025-12-25 13:41:31+00:00,Google Play,Tinder,fr,1,Que des profile avec des très belles photos mais que des fakes. Les distances afficher sur les profiles c est du n'importe quoi. l'appli était bien a une époque maintenant c est devenue une appli fake. Et payé ni changera rien.,16.35.0,,,1
431d7a95-befd-4db6-b976-95b3f8142f5b,2025-12-25 13:03:32+00:00,Google Play,Tinder,fr,1,good,16.35.0,,,0
13553292816,2025-12-25 12:41:18+00:00,Apple Store,Tinder,fr,1,"Banni parce que je serais une prostituée… je travaille dans un cabinet d’avocats. J’ai payé jusqu’à mai pour rien, des voleurs",16.35.3,,,1
17e95785-0e77-4441-93d6-507b27b98cf3,2025-12-25 12:12:36+00:00,Google Play,Tinder,fr,5,Merci pour tt,16.34.0,,,0
303731e9-a128-4eae-ba6f-cab27bde6e68,2025-12-25 11:50:20+00:00,Google Play,Tinder,fr,1,"Zéro, aucune modération pour les faux profils et autres onlyfans. Les abonnements n'aident en rien et vous poussent à acheter des boosts. En ce qui concerne le contact du support. Réponds pas a vos questions et botte en touche . Pour au final vous dire qu'il ne peuvent pas vous aider. Utilise un système de shadowban pour faire disparaitre votre profil testé avec 3 autres profil Tinder d'autres utilisateurs vous vous retrouvez invisible malgré l'abonnement.",16.35.0,,,1
9094518c-b6cf-4caf-b083-c304356baa60,2025-12-25 10:06:41+00:00,Google Play,Tinder,fr,5,manifeque,16.33.0,,,0
e88b1559-0cd9-45b4-915a-03881bbe657d,2025-12-25 03:03:58+00:00,Google Play,Tinder,fr,5,good application,16.35.0,,,0
2ecad450-c819-44bc-95df-8282b59123ad,2025-12-25 01:49:28+00:00,Google Play,Tinder,fr,1,nul nul nul,16.34.0,,,0
99da010f-6390-4667-9850-bf5ec0459af3,2025-12-25 00:26:54+00:00,Google Play,Tinder,fr,3,"matches quality is not good, a lot of people they use fake pictures or any photos downloaded from internet not there real photos, also tinder platinium is too expensive",16.30.0,,,1
b516e536-2c5f-43dd-af0d-fe6a425ad2ff,2025-12-24 23:00:30+00:00,Google Play,Tinder,fr,5,tres bonne site vraiment un très bon site très sérieux franchement je le commande à toutle monde très très très bon site,16.35.0,,,1
41f00e34-a9ca-47a4-a88b-a08f8c723b94,2025-12-24 22:18:58+00:00,Google Play,Tinder,fr,1,99% fake profils,16.35.0,,,0
3af2de01-4496-4b3b-bc07-1ee825b9c4c6,2025-12-24 21:15:05+00:00,Google Play,Bumble,fr,5,nice,5.448.0,,,0
01be68c2-8fac-4752-8428-bf687d8aa4de,2025-12-24 20:35:22+00:00,Google Play,Tinder,fr,5,Une expérience enrichissante et pleine de surprise !,,,,1
d8e22d88-298d-4108-b387-1794eefd83da,2025-12-24 20:18:06+00:00,Google Play,Hinge,fr,1,"Comme toutes les autres applications de ""rencontres"" : une majorité de profils vides avec peu d'infos et juste quelques photos. Les rares descriptions se ressemblent toutes et on n'a aucune indication pour savoir de quand date leur dernière connexion à l'appli. En résumé on gaspille du temps, des messages et des likes sur des profils qui ne se sont - potentiellement - pas connectés depuis des mois voire des années...",9.103.1,,,1
13551019028,2025-12-24 19:45:08+00:00,Apple Store,Hinge,fr,1,Politique discriminante !,9.103.2,,,0
13550997928,2025-12-24 19:36:40+00:00,Apple Store,Tinder,fr,1,I Don't like at all! The worst dating app i ever tried!!!!!,16.35.3,,,1
13550731849,2025-12-24 17:55:41+00:00,Apple Store,Tinder,fr,1,"Compte banni sans aucune explication, malgré un abonnement payant.
Aucun message clair, uniquement des réponses automatiques.
Service client inexistant, aucune transparence.
Tinder traite ses utilisateurs comme des numéros, pas comme des clients. Très décevant. Le bannissement est automatisé donc il suffit que des personnes malveillantes signalent et le compte est banni et Tinder ne veut pas le reconnaître. La société est basée en Irlande pour se protéger juridiquement. Je ne suis pas le seul dans ce cas. Je l’ai signalé à un organisme européen n’hésitez pas à faire de même.",16.35.3,,,1
13550721499,2025-12-24 17:51:57+00:00,Apple Store,Tinder,fr,5,Thank uuuuuu,16.35.3,,,0
7842afc1-6532-4c36-99e9-a09326ef4550,2025-12-24 17:07:41+00:00,Google Play,Tinder,fr,5,super application,16.34.0,,,0
ec77566e-c80d-4f4f-a07b-5907b581ddfc,2025-12-24 16:13:00+00:00,Google Play,Tinder,fr,1,"vous allez le demander à chaque ouverture de l'application (donc à chaque message reçu) mon consentement pour empêcher dress milliers de vos partenaires de déposer des cookies espions sur mon smartphone? ! jeu répondu NON, TOUT REMETTRE REJETER! !! c'est clair et c'est mon choix. ne mimposez plus cela me je fais un signalement à la CNIL et au RGPD ! !",16.35.0,,,1
a98f4568-c1e7-438b-98a7-9b7b362b48d6,2025-12-24 15:53:37+00:00,Google Play,Hinge,fr,1,"Ce genre d'app ou tu te fais ban sans aucune raison, sans explication et surtout sans pour te défendre 😀",,,,1
13550350049,2025-12-24 15:45:18+00:00,Apple Store,Hinge,fr,5,"On peut rencontrer le vrai grand amour, merci😊",9.103.2,,,1
c65b0790-71e7-4558-952d-d52d3f217846,2025-12-24 15:24:08+00:00,Google Play,Hinge,fr,2,"Bien que l'application fonctionne en performance, les matchs sont très limités et ça m'a complètement frustré. Il n'y pas assez de like pour obtenir un bon match, très déçu 😞",9.103.1,,,1
8ad58a2d-5b25-4f4a-8f4b-8434533fe90a,2025-12-24 13:19:00+00:00,Google Play,Tinder,fr,3,bien,16.28.0,,,0
13549725221,2025-12-24 12:30:32+00:00,Apple Store,Tinder,fr,1,"Honteux !!!
Formule gold passe de 5 super like par jour à 2 super like par semaine quelle arnaque sachant que la plus part des likes viennent des retour des super like et vu au prix ou on paye l’abonnement c’est honteux 
Adieu tinder je ne suis pas une vache à l’air",16.35.3,,,1
63f84347-406e-4192-90d5-1fbb8dfcf31a,2025-12-24 11:07:32+00:00,Google Play,Tinder,fr,4,je viens de voir que mon compte était suspendu apres avoir récupérer mon tel au commissariat....je peux savoir la raison de la suspension par mail svp ?,16.6.1,,,1
6513a874-2f93-4bdc-9887-480413c728ba,2025-12-24 10:45:18+00:00,Google Play,Tinder,fr,1,"0802/2022: Peut-être qu'en payant et encore il faut être dans une région surpeuplé pour avoir l'espoir d'un message Bon courage à ceux qui essayerons. 🫡 27/03/2025 toujours déçu de la faible efficacité. Bye 24/12/2025: maintenant il y a des escrocs qui sont à distance mais sous ton ""charme"" et qui partent en voyage quelques jours après le premier message.",16.35.0,,,1
13549387853,2025-12-24 10:31:58+00:00,Apple Store,Hinge,fr,5,Very great app,9.103.2,,,0
dbf02c98-31cc-4d65-9513-6183c02b89dc,2025-12-24 10:05:03+00:00,Google Play,Tinder,fr,1,payer pour n'avoir QUE DES FAKES !!!! c'est du vole !!! je suis écœuré.,16.34.0,,,1
a8c9f320-b07a-4ccc-b798-ba028fc5db22,2025-12-24 09:10:56+00:00,Google Play,Hinge,fr,2,"décevant et non pertinent. Au début j'ai essayé la version de base gratuite. C'est sympa on vous propose quelques profils. Puis pour aller plus loin. J'ai pris la version payante. Et en fait elles ne propose rien de plus presque... On vous propose toujours les mêmes profils, même ceux que vous avez rejeté. Et on ne sait pas trop pourquoi il y a une seconde catégorie(standouts) pour visionner des profils, mais la même avec l'abonnement il faut acheter en plus des roses...bref décevant.",9.103.1,,,1
4b518d16-21fd-4882-b5ef-25da456343ea,2025-12-24 07:59:33+00:00,Google Play,Hinge,fr,1,j'ai vu une tonne de pub bin franchement arrêter la,,,,1
e5564e1d-b3a1-43b5-9d48-3ad5100e0e9c,2025-12-24 07:44:39+00:00,Google Play,Tinder,fr,1,"c'est la pire application du monde déjà, des faux profils et de plus ce truc est utilisé pour des rencontres d'un soir jamais je n'utiliserai cette application pour me marier",,,,1
34e23a52-9f9d-495a-9954-26e25e4911b9,2025-12-24 05:29:21+00:00,Google Play,Tinder,fr,5,l'application est très utile,16.35.0,,,1
8d144422-b69e-4c96-8955-fd489a8125dc,2025-12-24 02:56:23+00:00,Google Play,Tinder,fr,1,NOOOOOOON C'EST NOOOOON C'est tellement de la marde cette application.. Faut toujours que tu paie si tu veux avoir tes chances de rencontrer quelqu'un. J'ai voulu canceller mon contrat et me faire rembourser après 5 jours seulement et ils m'ont envoyé promener Allez sur Facebook Rencontre. C'est vraiment meilleur et en plus c'est 100% gratuit.,16.35.0,,,1
13548091371,2025-12-24 00:42:08+00:00,Apple Store,Hinge,fr,1,"Je suis hétéro, pourquoi vous vous amusez à me proposer le même sexe que moi ? Je ne comprends pas",9.103.2,,,1
